timestamp_iso,timestamp_unix,type,severity,metric_name,value,unit,deviation_std,is_anomaly,message,block_number,tx_hash,details
2026-01-22T17:42:31Z,1769103751,LATENCY_SPIKE,info,tx_latency,1000,ms,17.2,True,Latency 1000ms (18x worse than 55ms claim),,0x23370fbf593de96426daec9a316947683cae05e28f62d7f4b31d3efd7ffa45aa,player=0x742f8d099a58cb0eaebc34e2c099a0f813f69171
2026-01-22T17:42:31Z,1769103751,LATENCY_SPIKE,info,tx_latency,1000,ms,17.2,True,Latency 1000ms (18x worse than 55ms claim),,0x1182c5d1e462e31c4b079c8cbdac1400e28177e183e01fce4aee6671ff562ede,player=0xa01741344cf91b89245bd1d078f1d92f3c484d2b
2026-01-22T17:42:56Z,1769103776,LATENCY_SPIKE,info,tx_latency,1000,ms,17.2,True,Latency 1000ms (18x worse than 55ms claim),,0x8bfaf06bd053208bfb8eff4b82d7556e729d4836db867953ca7f2e6e41c5a6c5,player=0x0fc9cc3b4e80f79dbbffbf6ee406555c6cf5c910
2026-01-22T17:42:56Z,1769103776,LATENCY_SPIKE,warning,tx_latency,2000,ms,35.4,True,Latency 2000ms (36x worse than 55ms claim),,0x3a3976c8b6ac0d7645d1b0a0c75460e0e810b8b42d2be31579e10edfde7f79d5,player=0x742f8d099a58cb0eaebc34e2c099a0f813f69171
2026-01-22T17:42:56Z,1769103776,LATENCY_SPIKE,warning,tx_latency,2000,ms,35.4,True,Latency 2000ms (36x worse than 55ms claim),,0x127e2587580c91f634cbe134d6f76409bef9fccfef4341d1d056579ac2966b16,player=0x742f8d099a58cb0eaebc34e2c099a0f813f69171
2026-01-22T17:42:56Z,1769103776,LATENCY_SPIKE,info,tx_latency,1000,ms,17.2,True,Latency 1000ms (18x worse than 55ms claim),,0x64b65096735aa82e40e063f4c6a82e4588074832ebf9d3f9470ae4871b2a80cd,player=0x0fc9cc3b4e80f79dbbffbf6ee406555c6cf5c910
2026-01-22T17:42:57Z,1769103777,LATENCY_SPIKE,info,tx_latency,1000,ms,17.2,True,Latency 1000ms (18x worse than 55ms claim),,0x0db1b3f1bf624da61858402416a3d2c7e0e017009a366928de93533efa88c4b4,player=0x0fc9cc3b4e80f79dbbffbf6ee406555c6cf5c910
2026-01-22T17:42:57Z,1769103777,LATENCY_SPIKE,info,tx_latency,1000,ms,17.2,True,Latency 1000ms (18x worse than 55ms claim),,0x76db92553c518ffe31147790fb19c4cfe9714f62804c864f980882a3f683a9c4,player=0xd44499d28ace0301d56b517bd3cf0bf6b9538169
2026-01-22T17:42:57Z,1769103777,LATENCY_SPIKE,info,tx_latency,1000,ms,17.2,True,Latency 1000ms (18x worse than 55ms claim),,0x8fc730f915884cb1473ed88b21df21204bc27758e59b43733dd4ac5fb5399e12,player=0x0fc9cc3b4e80f79dbbffbf6ee406555c6cf5c910
2026-01-22T17:42:57Z,1769103777,LATENCY_SPIKE,info,tx_latency,1000,ms,17.2,True,Latency 1000ms (18x worse than 55ms claim),,0x7cba098ee6b6ba4b83cbbbc706b719a8ac9e315fca21da8cb60aed1c1876fb98,player=0xd44499d28ace0301d56b517bd3cf0bf6b9538169
2026-01-22T17:42:57Z,1769103777,LATENCY_SPIKE,info,tx_latency,1000,ms,17.2,True,Latency 1000ms (18x worse than 55ms claim),,0x030be5183302d4255668f0ff3ef83025d4f5a776361480a7ae42401759ecea85,player=0x0fc9cc3b4e80f79dbbffbf6ee406555c6cf5c910
2026-01-22T17:42:58Z,1769103778,LATENCY_SPIKE,warning,tx_latency,2000,ms,35.4,True,Latency 2000ms (36x worse than 55ms claim),,0x90874618a119971c74b049da7349e9245e36626d59f6d04fbded14f6c4aa716e,player=0xd44499d28ace0301d56b517bd3cf0bf6b9538169
2026-01-22T17:42:59Z,1769103779,LATENCY_SPIKE,critical,tx_latency,6000,ms,108.1,True,Latency 6000ms (109x worse than 55ms claim),,0xf679549f35e3daf40062d7a482a1b9bdea101f3544843643ea2f557075db3129,player=0xb3747839e37b2c8072fcaed1e97c22c4007d7481
2026-01-22T17:42:59Z,1769103779,LATENCY_SPIKE,warning,tx_latency,2000,ms,35.4,True,Latency 2000ms (36x worse than 55ms claim),,0x3d11f68773343c369bc7a1e4c578584be4fd722256e1757d22284a20a829315c,player=0xd44499d28ace0301d56b517bd3cf0bf6b9538169
2026-01-22T17:42:59Z,1769103779,LATENCY_SPIKE,info,tx_latency,1000,ms,17.2,True,Latency 1000ms (18x worse than 55ms claim),,0x36387d56bd0f5f14341a18b6a14f4291b4f8d0e32103f22c72d9fd1aabaf0778,player=0x0fc9cc3b4e80f79dbbffbf6ee406555c6cf5c910
2026-01-22T17:42:59Z,1769103779,LATENCY_SPIKE,critical,tx_latency,3000,ms,53.5,True,Latency 3000ms (55x worse than 55ms claim),,0x9f85e5af45d386d14bc644ccdb11a3a409607d71830e22c1e832b37024253c90,player=0x913b85aac96e4f9af82f22e3b92a913c8f7161bd
2026-01-22T17:42:59Z,1769103779,LATENCY_SPIKE,warning,tx_latency,2000,ms,35.4,True,Latency 2000ms (36x worse than 55ms claim),,0x59205649df66322a1d67100eec05aa16387b9acb50c0a4f2a1f83b6374eaf79a,player=0x913b85aac96e4f9af82f22e3b92a913c8f7161bd
2026-01-22T17:42:59Z,1769103779,LATENCY_SPIKE,critical,tx_latency,4000,ms,71.7,True,Latency 4000ms (73x worse than 55ms claim),,0xb91214fd33e8ed9ea52b2c4de0b71f76cb74cdca46138b60a8c1bdb9044c5a5a,player=0xb3747839e37b2c8072fcaed1e97c22c4007d7481
2026-01-22T17:42:59Z,1769103779,LATENCY_SPIKE,info,tx_latency,1000,ms,17.2,True,Latency 1000ms (18x worse than 55ms claim),,0x5c4c0ee651ac0a638d3616b094560868bcfc1a73eddcdf7e2992cf6162f931a9,player=0x0fc9cc3b4e80f79dbbffbf6ee406555c6cf5c910
2026-01-22T17:42:59Z,1769103779,LATENCY_SPIKE,info,tx_latency,1000,ms,17.2,True,Latency 1000ms (18x worse than 55ms claim),,0xe5b61ee4778354c300648a5a9f3b97bdecc55d4683126e41b0a45259029dfc91,player=0xd44499d28ace0301d56b517bd3cf0bf6b9538169
2026-01-22T17:42:59Z,1769103779,LATENCY_SPIKE,info,tx_latency,1000,ms,17.2,True,Latency 1000ms (18x worse than 55ms claim),,0x1be4b4f5babb93096d7bfd32aea4b6a2b7f2ff7dc06830e049ec3b8dd3b35f6c,player=0xd44499d28ace0301d56b517bd3cf0bf6b9538169
2026-01-23T12:15:11Z,1769170511,GAS_DROP,critical,gas_per_second,1750.49,MGas/s,-8.08,True,Gas: 1750.5 MGas/s (-8.1 std),,,
2026-01-23T12:15:11Z,1769170511,TPS_DROP,critical,tps,16.05,K TPS,-8.14,True,TPS: 16.1K (-8.1 std),,,
2026-01-23T12:15:11Z,1769170511,BLOCK_TIME_SPIKE,warning,block_interval,9.726,ms,3.76,True,Block time: 9.73ms (+3.8 std),,,
2026-01-24T12:52:11Z,1769259131,GAS_DROP,critical,gas_per_second,1751.19,MGas/s,-8.06,True,Gas: 1751.2 MGas/s (-8.1 std),,,
2026-01-24T12:52:11Z,1769259131,TPS_DROP,critical,tps,16.06,K TPS,-8.13,True,TPS: 16.1K (-8.1 std),,,
2026-01-24T12:52:11Z,1769259131,BLOCK_TIME_SPIKE,warning,block_interval,9.73,ms,3.8,True,Block time: 9.73ms (+3.8 std),,,
2026-01-24T12:59:11Z,1769259551,GAS_DROP,critical,gas_per_second,1751.04,MGas/s,-8.07,True,Gas: 1751.0 MGas/s (-8.1 std),,,
2026-01-24T12:59:11Z,1769259551,TPS_DROP,critical,tps,16.06,K TPS,-8.13,True,TPS: 16.1K (-8.1 std),,,
2026-01-24T12:59:11Z,1769259551,BLOCK_TIME_SPIKE,warning,block_interval,9.736,ms,3.86,True,Block time: 9.74ms (+3.9 std),,,
2026-01-24T13:06:11Z,1769259971,GAS_DROP,critical,gas_per_second,1751.35,MGas/s,-8.06,True,Gas: 1751.3 MGas/s (-8.1 std),,,
2026-01-24T13:06:11Z,1769259971,TPS_DROP,critical,tps,16.06,K TPS,-8.13,True,TPS: 16.1K (-8.1 std),,,
2026-01-24T13:06:11Z,1769259971,BLOCK_TIME_SPIKE,warning,block_interval,9.736,ms,3.85,True,Block time: 9.74ms (+3.9 std),,,
2026-01-24T13:13:11Z,1769260391,GAS_DROP,critical,gas_per_second,1751.53,MGas/s,-8.05,True,Gas: 1751.5 MGas/s (-8.1 std),,,
2026-01-24T13:13:11Z,1769260391,TPS_DROP,critical,tps,16.06,K TPS,-8.13,True,TPS: 16.1K (-8.1 std),,,
2026-01-24T13:13:11Z,1769260391,BLOCK_TIME_SPIKE,warning,block_interval,9.731,ms,3.8,True,Block time: 9.73ms (+3.8 std),,,
2026-01-24T13:20:11Z,1769260811,GAS_DROP,critical,gas_per_second,1751.42,MGas/s,-8.06,True,Gas: 1751.4 MGas/s (-8.1 std),,,
2026-01-24T13:20:11Z,1769260811,TPS_DROP,critical,tps,16.06,K TPS,-8.13,True,TPS: 16.1K (-8.1 std),,,
2026-01-24T13:20:11Z,1769260811,BLOCK_TIME_SPIKE,warning,block_interval,9.724,ms,3.74,True,Block time: 9.72ms (+3.7 std),,,
2026-01-24T13:27:11Z,1769261231,GAS_DROP,critical,gas_per_second,1751.0,MGas/s,-8.07,True,Gas: 1751.0 MGas/s (-8.1 std),,,
2026-01-24T13:27:11Z,1769261231,TPS_DROP,critical,tps,16.06,K TPS,-8.14,True,TPS: 16.1K (-8.1 std),,,
2026-01-24T13:27:11Z,1769261231,BLOCK_TIME_SPIKE,warning,block_interval,9.738,ms,3.87,True,Block time: 9.74ms (+3.9 std),,,
2026-01-24T13:34:11Z,1769261651,GAS_DROP,critical,gas_per_second,1751.3,MGas/s,-8.06,True,Gas: 1751.3 MGas/s (-8.1 std),,,
2026-01-24T13:34:11Z,1769261651,TPS_DROP,critical,tps,16.06,K TPS,-8.13,True,TPS: 16.1K (-8.1 std),,,
2026-01-24T13:34:11Z,1769261651,BLOCK_TIME_SPIKE,warning,block_interval,9.735,ms,3.85,True,Block time: 9.74ms (+3.8 std),,,
2026-01-24T13:41:11Z,1769262071,GAS_DROP,critical,gas_per_second,1751.97,MGas/s,-8.04,True,Gas: 1752.0 MGas/s (-8.0 std),,,
2026-01-24T13:41:11Z,1769262071,TPS_DROP,critical,tps,16.07,K TPS,-8.12,True,TPS: 16.1K (-8.1 std),,,
2026-01-24T13:41:11Z,1769262071,BLOCK_TIME_SPIKE,warning,block_interval,9.734,ms,3.84,True,Block time: 9.73ms (+3.8 std),,,
2026-01-24T13:48:11Z,1769262491,GAS_DROP,critical,gas_per_second,1731.69,MGas/s,-8.59,True,Gas: 1731.7 MGas/s (-8.6 std),,,
2026-01-24T13:48:11Z,1769262491,TPS_DROP,critical,tps,15.95,K TPS,-8.31,True,TPS: 15.9K (-8.3 std),,,
2026-01-24T13:48:11Z,1769262491,BLOCK_TIME_SPIKE,warning,block_interval,9.825,ms,4.67,True,Block time: 9.82ms (+4.7 std),,,
2026-01-24T13:55:11Z,1769262911,GAS_DROP,critical,gas_per_second,1825.37,MGas/s,-6.05,True,Gas: 1825.4 MGas/s (-6.0 std),,,
2026-01-24T13:55:11Z,1769262911,TPS_DROP,critical,tps,17.29,K TPS,-6.1,True,TPS: 17.3K (-6.1 std),,,
2026-01-24T13:55:11Z,1769262911,BLOCK_TIME_SPIKE,warning,block_interval,9.719,ms,3.7,True,Block time: 9.72ms (+3.7 std),,,
2026-01-24T14:02:11Z,1769263331,GAS_NORMAL,info,gas_per_second,2052.43,MGas/s,0.12,False,,,,
2026-01-24T14:02:11Z,1769263331,TPS_NORMAL,info,tps,21.07,K TPS,0.12,False,,,,
2026-01-24T14:02:11Z,1769263331,BLOCK_TIME_SPIKE,info,block_interval,9.506,ms,1.72,True,Block time: 9.51ms (+1.7 std),,,
2026-01-24T14:09:11Z,1769263751,GAS_NORMAL,info,gas_per_second,2051.51,MGas/s,0.09,False,,,,
2026-01-24T14:09:11Z,1769263751,TPS_NORMAL,info,tps,21.06,K TPS,0.11,False,,,,
2026-01-24T14:09:11Z,1769263751,BLOCK_TIME_SPIKE,info,block_interval,9.513,ms,1.79,True,Block time: 9.51ms (+1.8 std),,,
2026-01-24T14:16:11Z,1769264171,GAS_NORMAL,info,gas_per_second,2050.86,MGas/s,0.08,False,,,,
2026-01-24T14:16:11Z,1769264171,TPS_NORMAL,info,tps,21.06,K TPS,0.1,False,,,,
2026-01-24T14:16:11Z,1769264171,BLOCK_TIME_SPIKE,info,block_interval,9.49,ms,1.57,True,Block time: 9.49ms (+1.6 std),,,
2026-01-24T14:23:11Z,1769264591,GAS_NORMAL,info,gas_per_second,2049.78,MGas/s,0.05,False,,,,
2026-01-24T14:23:11Z,1769264591,TPS_NORMAL,info,tps,21.05,K TPS,0.09,False,,,,
2026-01-24T14:23:11Z,1769264591,BLOCK_TIME_SPIKE,info,block_interval,9.494,ms,1.61,True,Block time: 9.49ms (+1.6 std),,,
2026-01-24T14:30:11Z,1769265011,GAS_NORMAL,info,gas_per_second,2049.61,MGas/s,0.04,False,,,,
2026-01-24T14:30:11Z,1769265011,TPS_NORMAL,info,tps,21.04,K TPS,0.08,False,,,,
2026-01-24T14:30:11Z,1769265011,BLOCK_TIME_SPIKE,info,block_interval,9.501,ms,1.67,True,Block time: 9.50ms (+1.7 std),,,
2026-01-24T14:37:11Z,1769265431,GAS_NORMAL,info,gas_per_second,2050.03,MGas/s,0.05,False,,,,
2026-01-24T14:37:11Z,1769265431,TPS_NORMAL,info,tps,21.05,K TPS,0.09,False,,,,
2026-01-24T14:37:11Z,1769265431,BLOCK_TIME_SPIKE,info,block_interval,9.495,ms,1.62,True,Block time: 9.49ms (+1.6 std),,,
2026-01-24T14:44:11Z,1769265851,GAS_NORMAL,info,gas_per_second,2049.69,MGas/s,0.04,False,,,,
2026-01-24T14:44:11Z,1769265851,TPS_NORMAL,info,tps,21.05,K TPS,0.09,False,,,,
2026-01-24T14:44:11Z,1769265851,BLOCK_TIME_SPIKE,info,block_interval,9.493,ms,1.6,True,Block time: 9.49ms (+1.6 std),,,
2026-01-24T14:51:11Z,1769266271,GAS_NORMAL,info,gas_per_second,2049.83,MGas/s,0.05,False,,,,
2026-01-24T14:51:11Z,1769266271,TPS_NORMAL,info,tps,21.05,K TPS,0.09,False,,,,
2026-01-24T14:51:11Z,1769266271,BLOCK_TIME_SPIKE,info,block_interval,9.493,ms,1.6,True,Block time: 9.49ms (+1.6 std),,,
2026-01-24T14:58:11Z,1769266691,GAS_NORMAL,info,gas_per_second,2049.73,MGas/s,0.05,False,,,,
2026-01-24T14:58:11Z,1769266691,TPS_NORMAL,info,tps,21.05,K TPS,0.09,False,,,,
2026-01-24T14:58:11Z,1769266691,BLOCK_TIME_SPIKE,info,block_interval,9.505,ms,1.71,True,Block time: 9.50ms (+1.7 std),,,
2026-01-24T15:05:11Z,1769267111,GAS_NORMAL,info,gas_per_second,2048.48,MGas/s,0.01,False,,,,
2026-01-24T15:05:11Z,1769267111,TPS_NORMAL,info,tps,21.03,K TPS,0.07,False,,,,
2026-01-24T15:05:11Z,1769267111,BLOCK_TIME_SPIKE,info,block_interval,9.498,ms,1.64,True,Block time: 9.50ms (+1.6 std),,,
2026-01-24T15:12:11Z,1769267531,GAS_NORMAL,info,gas_per_second,2048.57,MGas/s,0.01,False,,,,
2026-01-24T15:12:11Z,1769267531,TPS_NORMAL,info,tps,21.03,K TPS,0.07,False,,,,
2026-01-24T15:12:11Z,1769267531,BLOCK_TIME_SPIKE,info,block_interval,9.505,ms,1.72,True,Block time: 9.51ms (+1.7 std),,,
2026-01-24T15:19:11Z,1769267951,GAS_NORMAL,info,gas_per_second,2048.72,MGas/s,0.02,False,,,,
2026-01-24T15:19:11Z,1769267951,TPS_NORMAL,info,tps,21.04,K TPS,0.07,False,,,,
2026-01-24T15:19:11Z,1769267951,BLOCK_TIME_SPIKE,info,block_interval,9.491,ms,1.58,True,Block time: 9.49ms (+1.6 std),,,
2026-01-24T15:26:11Z,1769268371,GAS_NORMAL,info,gas_per_second,2048.61,MGas/s,0.01,False,,,,
2026-01-24T15:26:11Z,1769268371,TPS_NORMAL,info,tps,21.03,K TPS,0.07,False,,,,
2026-01-24T15:26:11Z,1769268371,BLOCK_TIME_SPIKE,info,block_interval,9.509,ms,1.75,True,Block time: 9.51ms (+1.8 std),,,
2026-01-24T15:33:11Z,1769268791,GAS_NORMAL,info,gas_per_second,2048.52,MGas/s,0.01,False,,,,
2026-01-24T15:33:11Z,1769268791,TPS_NORMAL,info,tps,21.03,K TPS,0.07,False,,,,
2026-01-24T15:33:11Z,1769268791,BLOCK_TIME_SPIKE,info,block_interval,9.504,ms,1.7,True,Block time: 9.50ms (+1.7 std),,,
2026-01-24T15:40:11Z,1769269211,GAS_NORMAL,info,gas_per_second,2048.86,MGas/s,0.02,False,,,,
2026-01-24T15:40:11Z,1769269211,TPS_NORMAL,info,tps,21.04,K TPS,0.07,False,,,,
2026-01-24T15:40:11Z,1769269211,BLOCK_TIME_SPIKE,info,block_interval,9.498,ms,1.65,True,Block time: 9.50ms (+1.6 std),,,
2026-01-24T15:47:11Z,1769269631,GAS_NORMAL,info,gas_per_second,2049.47,MGas/s,0.04,False,,,,
2026-01-24T15:47:11Z,1769269631,TPS_NORMAL,info,tps,21.04,K TPS,0.08,False,,,,
2026-01-24T15:47:11Z,1769269631,BLOCK_TIME_SPIKE,info,block_interval,9.5,ms,1.67,True,Block time: 9.50ms (+1.7 std),,,
2026-01-24T15:54:11Z,1769270051,GAS_NORMAL,info,gas_per_second,2050.07,MGas/s,0.05,False,,,,
2026-01-24T15:54:11Z,1769270051,TPS_NORMAL,info,tps,21.05,K TPS,0.09,False,,,,
2026-01-24T15:54:11Z,1769270051,BLOCK_TIME_SPIKE,warning,block_interval,9.541,ms,2.04,True,Block time: 9.54ms (+2.0 std),,,
2026-01-24T16:01:11Z,1769270471,GAS_NORMAL,info,gas_per_second,2050.57,MGas/s,0.07,False,,,,
2026-01-24T16:01:11Z,1769270471,TPS_NORMAL,info,tps,21.05,K TPS,0.1,False,,,,
2026-01-24T16:01:11Z,1769270471,BLOCK_TIME_SPIKE,info,block_interval,9.498,ms,1.65,True,Block time: 9.50ms (+1.7 std),,,
2026-01-24T16:08:11Z,1769270891,GAS_NORMAL,info,gas_per_second,2050.53,MGas/s,0.07,False,,,,
2026-01-24T16:08:11Z,1769270891,TPS_NORMAL,info,tps,21.05,K TPS,0.1,False,,,,
2026-01-24T16:08:11Z,1769270891,BLOCK_TIME_SPIKE,info,block_interval,9.501,ms,1.68,True,Block time: 9.50ms (+1.7 std),,,
2026-01-24T16:15:11Z,1769271311,GAS_NORMAL,info,gas_per_second,2050.72,MGas/s,0.07,False,,,,
2026-01-24T16:15:11Z,1769271311,TPS_NORMAL,info,tps,21.05,K TPS,0.1,False,,,,
2026-01-24T16:15:11Z,1769271311,BLOCK_TIME_SPIKE,info,block_interval,9.5,ms,1.67,True,Block time: 9.50ms (+1.7 std),,,
2026-01-24T16:22:11Z,1769271731,GAS_NORMAL,info,gas_per_second,2051.22,MGas/s,0.09,False,,,,
2026-01-24T16:22:11Z,1769271731,TPS_NORMAL,info,tps,21.06,K TPS,0.11,False,,,,
2026-01-24T16:22:11Z,1769271731,BLOCK_TIME_SPIKE,info,block_interval,9.49,ms,1.57,True,Block time: 9.49ms (+1.6 std),,,
2026-01-24T16:29:11Z,1769272151,GAS_NORMAL,info,gas_per_second,2051.84,MGas/s,0.1,False,,,,
2026-01-24T16:29:11Z,1769272151,TPS_NORMAL,info,tps,21.07,K TPS,0.13,False,,,,
2026-01-24T16:29:11Z,1769272151,BLOCK_TIME_SPIKE,info,block_interval,9.498,ms,1.65,True,Block time: 9.50ms (+1.7 std),,,
2026-01-24T16:36:11Z,1769272571,GAS_NORMAL,info,gas_per_second,2052.04,MGas/s,0.11,False,,,,
2026-01-24T16:36:11Z,1769272571,TPS_NORMAL,info,tps,21.07,K TPS,0.12,False,,,,
2026-01-24T16:36:11Z,1769272571,BLOCK_TIME_SPIKE,info,block_interval,9.511,ms,1.76,True,Block time: 9.51ms (+1.8 std),,,
2026-01-24T16:43:11Z,1769272991,GAS_NORMAL,info,gas_per_second,2051.63,MGas/s,0.1,False,,,,
2026-01-24T16:43:11Z,1769272991,TPS_NORMAL,info,tps,21.06,K TPS,0.11,False,,,,
2026-01-24T16:43:11Z,1769272991,BLOCK_TIME_SPIKE,info,block_interval,9.493,ms,1.6,True,Block time: 9.49ms (+1.6 std),,,
2026-01-24T16:50:11Z,1769273411,GAS_NORMAL,info,gas_per_second,2051.55,MGas/s,0.09,False,,,,
2026-01-24T16:50:11Z,1769273411,TPS_NORMAL,info,tps,21.06,K TPS,0.12,False,,,,
2026-01-24T16:50:11Z,1769273411,BLOCK_TIME_SPIKE,info,block_interval,9.504,ms,1.7,True,Block time: 9.50ms (+1.7 std),,,
2026-01-24T16:57:11Z,1769273831,GAS_NORMAL,info,gas_per_second,2051.67,MGas/s,0.1,False,,,,
2026-01-24T16:57:11Z,1769273831,TPS_NORMAL,info,tps,21.06,K TPS,0.11,False,,,,
2026-01-24T16:57:11Z,1769273831,BLOCK_TIME_SPIKE,info,block_interval,9.509,ms,1.75,True,Block time: 9.51ms (+1.7 std),,,
2026-01-24T17:04:11Z,1769274251,GAS_NORMAL,info,gas_per_second,2051.81,MGas/s,0.1,False,,,,
2026-01-24T17:04:11Z,1769274251,TPS_NORMAL,info,tps,21.06,K TPS,0.12,False,,,,
2026-01-24T17:04:11Z,1769274251,BLOCK_TIME_SPIKE,info,block_interval,9.502,ms,1.69,True,Block time: 9.50ms (+1.7 std),,,
2026-01-24T17:11:11Z,1769274671,GAS_NORMAL,info,gas_per_second,2051.94,MGas/s,0.11,False,,,,
2026-01-24T17:11:11Z,1769274671,TPS_NORMAL,info,tps,21.07,K TPS,0.12,False,,,,
2026-01-24T17:11:11Z,1769274671,BLOCK_TIME_SPIKE,info,block_interval,9.505,ms,1.71,True,Block time: 9.50ms (+1.7 std),,,
2026-01-24T17:18:11Z,1769275091,GAS_NORMAL,info,gas_per_second,2051.7,MGas/s,0.1,False,,,,
2026-01-24T17:18:11Z,1769275091,TPS_NORMAL,info,tps,21.07,K TPS,0.12,False,,,,
2026-01-24T17:18:11Z,1769275091,BLOCK_TIME_SPIKE,info,block_interval,9.499,ms,1.66,True,Block time: 9.50ms (+1.7 std),,,
2026-01-24T17:25:11Z,1769275511,GAS_NORMAL,info,gas_per_second,2052.43,MGas/s,0.12,False,,,,
2026-01-24T17:25:11Z,1769275511,TPS_NORMAL,info,tps,21.07,K TPS,0.13,False,,,,
2026-01-24T17:25:11Z,1769275511,BLOCK_TIME_SPIKE,info,block_interval,9.505,ms,1.71,True,Block time: 9.50ms (+1.7 std),,,
2026-01-24T17:32:11Z,1769275931,GAS_NORMAL,info,gas_per_second,2052.43,MGas/s,0.12,False,,,,
2026-01-24T17:32:11Z,1769275931,TPS_NORMAL,info,tps,21.07,K TPS,0.13,False,,,,
2026-01-24T17:32:11Z,1769275931,BLOCK_TIME_SPIKE,info,block_interval,9.505,ms,1.71,True,Block time: 9.51ms (+1.7 std),,,
2026-01-24T17:39:11Z,1769276351,GAS_NORMAL,info,gas_per_second,2052.49,MGas/s,0.12,False,,,,
2026-01-24T17:39:11Z,1769276351,TPS_NORMAL,info,tps,21.07,K TPS,0.13,False,,,,
2026-01-24T17:39:11Z,1769276351,BLOCK_TIME_SPIKE,info,block_interval,9.503,ms,1.69,True,Block time: 9.50ms (+1.7 std),,,
2026-01-24T17:46:11Z,1769276771,GAS_NORMAL,info,gas_per_second,2051.7,MGas/s,0.1,False,,,,
2026-01-24T17:46:11Z,1769276771,TPS_NORMAL,info,tps,21.06,K TPS,0.12,False,,,,
2026-01-24T17:46:11Z,1769276771,BLOCK_TIME_SPIKE,info,block_interval,9.514,ms,1.79,True,Block time: 9.51ms (+1.8 std),,,
2026-01-24T17:53:11Z,1769277191,GAS_NORMAL,info,gas_per_second,2050.72,MGas/s,0.07,False,,,,
2026-01-24T17:53:11Z,1769277191,TPS_NORMAL,info,tps,21.06,K TPS,0.1,False,,,,
2026-01-24T17:53:11Z,1769277191,BLOCK_TIME_SPIKE,info,block_interval,9.5,ms,1.67,True,Block time: 9.50ms (+1.7 std),,,
2026-01-24T18:00:11Z,1769277611,GAS_NORMAL,info,gas_per_second,2052.39,MGas/s,0.12,False,,,,
2026-01-24T18:00:11Z,1769277611,TPS_NORMAL,info,tps,21.07,K TPS,0.13,False,,,,
2026-01-24T18:00:11Z,1769277611,BLOCK_TIME_SPIKE,info,block_interval,9.496,ms,1.63,True,Block time: 9.50ms (+1.6 std),,,
2026-01-24T18:07:11Z,1769278031,GAS_NORMAL,info,gas_per_second,2053.08,MGas/s,0.14,False,,,,
2026-01-24T18:07:11Z,1769278031,TPS_NORMAL,info,tps,21.08,K TPS,0.14,False,,,,
2026-01-24T18:07:11Z,1769278031,BLOCK_TIME_SPIKE,info,block_interval,9.503,ms,1.69,True,Block time: 9.50ms (+1.7 std),,,
2026-01-24T18:14:11Z,1769278451,GAS_NORMAL,info,gas_per_second,2051.94,MGas/s,0.11,False,,,,
2026-01-24T18:14:11Z,1769278451,TPS_NORMAL,info,tps,21.07,K TPS,0.12,False,,,,
2026-01-24T18:14:11Z,1769278451,BLOCK_TIME_SPIKE,info,block_interval,9.494,ms,1.61,True,Block time: 9.49ms (+1.6 std),,,
2026-01-24T18:21:11Z,1769278871,GAS_NORMAL,info,gas_per_second,2051.92,MGas/s,0.1,False,,,,
2026-01-24T18:21:11Z,1769278871,TPS_NORMAL,info,tps,21.07,K TPS,0.12,False,,,,
2026-01-24T18:21:11Z,1769278871,BLOCK_TIME_SPIKE,info,block_interval,9.498,ms,1.65,True,Block time: 9.50ms (+1.6 std),,,
2026-01-24T18:28:11Z,1769279291,GAS_NORMAL,info,gas_per_second,2052.43,MGas/s,0.12,False,,,,
2026-01-24T18:28:11Z,1769279291,TPS_NORMAL,info,tps,21.07,K TPS,0.13,False,,,,
2026-01-24T18:28:11Z,1769279291,BLOCK_TIME_SPIKE,info,block_interval,9.494,ms,1.61,True,Block time: 9.49ms (+1.6 std),,,
2026-01-24T18:35:11Z,1769279711,GAS_NORMAL,info,gas_per_second,2051.68,MGas/s,0.1,False,,,,
2026-01-24T18:35:11Z,1769279711,TPS_NORMAL,info,tps,21.06,K TPS,0.12,False,,,,
2026-01-24T18:35:11Z,1769279711,BLOCK_TIME_SPIKE,info,block_interval,9.512,ms,1.78,True,Block time: 9.51ms (+1.8 std),,,
2026-01-24T18:42:11Z,1769280131,GAS_NORMAL,info,gas_per_second,2050.72,MGas/s,0.07,False,,,,
2026-01-24T18:42:11Z,1769280131,TPS_NORMAL,info,tps,21.05,K TPS,0.1,False,,,,
2026-01-24T18:42:11Z,1769280131,BLOCK_TIME_SPIKE,info,block_interval,9.491,ms,1.58,True,Block time: 9.49ms (+1.6 std),,,
2026-01-24T18:49:11Z,1769280551,GAS_NORMAL,info,gas_per_second,2050.75,MGas/s,0.07,False,,,,
2026-01-24T18:49:11Z,1769280551,TPS_NORMAL,info,tps,21.05,K TPS,0.1,False,,,,
2026-01-24T18:49:11Z,1769280551,BLOCK_TIME_SPIKE,info,block_interval,9.5,ms,1.67,True,Block time: 9.50ms (+1.7 std),,,
2026-01-24T18:56:11Z,1769280971,GAS_NORMAL,info,gas_per_second,2050.35,MGas/s,0.06,False,,,,
2026-01-24T18:56:11Z,1769280971,TPS_NORMAL,info,tps,21.05,K TPS,0.1,False,,,,
2026-01-24T18:56:11Z,1769280971,BLOCK_TIME_SPIKE,info,block_interval,9.487,ms,1.54,True,Block time: 9.49ms (+1.5 std),,,
