timestamp_iso,timestamp_unix,block_number,gas_used,gas_mgas,tx_count,block_interval_ms,gas_per_second_mgas,tps,anomalies
2026-01-25T00:28:20Z,1769300900,6503889,2063055942,2063.06,21331,1000.0,20.63,213.31,
2026-01-25T00:30:00Z,1769301000,6503989,2052347365,2052.35,21051,1000.0,20.52,210.51,
2026-01-25T00:31:40Z,1769301100,6504089,2034368298,2034.37,20832,1000.0,20.34,208.32,
2026-01-25T00:33:20Z,1769301200,6504189,2055317024,2055.32,21131,1000.0,20.55,211.31,
2026-01-25T00:35:00Z,1769301300,6504289,2052812314,2052.81,21090,1000.0,20.53,210.9,
2026-01-25T00:36:40Z,1769301400,6504389,2058169146,2058.17,21163,1000.0,20.58,211.63,
2026-01-25T00:38:20Z,1769301500,6504489,2045531679,2045.53,21022,1000.0,20.46,210.22,
2026-01-25T00:40:00Z,1769301600,6504589,2043951302,2043.95,20912,1000.0,20.44,209.12,
2026-01-25T00:41:40Z,1769301700,6504689,2044025403,2044.03,21014,1000.0,20.44,210.14,
2026-01-25T00:43:20Z,1769301800,6504789,2051832053,2051.83,21091,1000.0,20.52,210.91,
2026-01-25T00:45:00Z,1769301900,6504889,2050614067,2050.61,21016,1000.0,20.51,210.16,
2026-01-25T00:46:40Z,1769302000,6504989,2043434793,2043.43,20987,1000.0,20.43,209.87,
2026-01-25T00:48:20Z,1769302100,6505089,2048407733,2048.41,21033,1000.0,20.48,210.33,
2026-01-25T00:50:00Z,1769302200,6505189,2033128344,2033.13,20802,1000.0,20.33,208.02,
2026-01-25T00:51:40Z,1769302300,6505289,2048546792,2048.55,20984,1000.0,20.49,209.84,
2026-01-25T00:53:20Z,1769302400,6505389,2048351748,2048.35,20995,1000.0,20.48,209.95,
2026-01-25T00:55:00Z,1769302500,6505489,2038330989,2038.33,20923,1000.0,20.38,209.23,
2026-01-25T00:56:40Z,1769302600,6505589,2040970839,2040.97,20920,1000.0,20.41,209.2,
2026-01-25T00:58:20Z,1769302700,6505689,2044118743,2044.12,20969,1000.0,20.44,209.69,
2026-01-25T01:00:00Z,1769302800,6505789,2046096322,2046.1,20960,1000.0,20.46,209.6,
2026-01-25T01:01:40Z,1769302900,6505889,2044607744,2044.61,21010,1000.0,20.45,210.1,
2026-01-25T01:03:20Z,1769303000,6505989,2044322592,2044.32,21010,1000.0,20.44,210.1,
2026-01-25T01:05:00Z,1769303100,6506089,2049027246,2049.03,21041,1000.0,20.49,210.41,
2026-01-25T01:06:40Z,1769303200,6506189,2049712980,2049.71,21082,1000.0,20.5,210.82,
2026-01-25T01:08:20Z,1769303300,6506289,2037585440,2037.59,20912,1000.0,20.38,209.12,
2026-01-25T01:10:00Z,1769303400,6506389,2061440919,2061.44,21229,1000.0,20.61,212.29,
2026-01-25T01:11:40Z,1769303500,6506489,2052142055,2052.14,21044,1000.0,20.52,210.44,
2026-01-25T01:13:20Z,1769303600,6506589,2053382253,2053.38,21139,1000.0,20.53,211.39,
2026-01-25T01:15:00Z,1769303700,6506689,2054991338,2054.99,21126,1000.0,20.55,211.26,
2026-01-25T01:16:40Z,1769303800,6506789,2048918054,2048.92,21037,1000.0,20.49,210.37,
2026-01-25T01:18:20Z,1769303900,6506889,2060440511,2060.44,21240,1000.0,20.6,212.4,
2026-01-25T01:20:00Z,1769304000,6506989,2048516410,2048.52,21069,1000.0,20.49,210.69,
2026-01-25T01:21:40Z,1769304100,6507089,2032130777,2032.13,20830,1000.0,20.32,208.3,
2026-01-25T01:23:20Z,1769304200,6507189,2039184528,2039.18,20927,1000.0,20.39,209.27,
2026-01-25T01:25:00Z,1769304300,6507289,2043055034,2043.06,21013,1000.0,20.43,210.13,
2026-01-25T01:26:40Z,1769304400,6507389,2042259161,2042.26,20907,1000.0,20.42,209.07,
2026-01-25T01:28:20Z,1769304500,6507489,2074237795,2074.24,21430,1000.0,20.74,214.3,
2026-01-25T01:30:00Z,1769304600,6507589,2046499927,2046.5,21005,1000.0,20.46,210.05,
2026-01-25T01:31:40Z,1769304700,6507689,2037199821,2037.2,20831,1000.0,20.37,208.31,
2026-01-25T01:33:20Z,1769304800,6507789,2045290545,2045.29,20999,1000.0,20.45,209.99,
2026-01-25T01:35:00Z,1769304900,6507889,2050299727,2050.3,21060,1000.0,20.5,210.6,
2026-01-25T01:36:40Z,1769305000,6507989,2050296207,2050.3,21036,1000.0,20.5,210.36,
2026-01-25T01:38:20Z,1769305100,6508089,2054469033,2054.47,21123,1000.0,20.54,211.23,
2026-01-25T01:40:00Z,1769305200,6508189,2039511573,2039.51,20880,1000.0,20.4,208.8,
2026-01-25T01:41:40Z,1769305300,6508289,2046673233,2046.67,21046,1000.0,20.47,210.46,
2026-01-25T01:43:20Z,1769305400,6508389,2044424408,2044.42,21040,1000.0,20.44,210.4,
2026-01-25T01:45:00Z,1769305500,6508489,2044848418,2044.85,20974,1000.0,20.45,209.74,
2026-01-25T01:46:40Z,1769305600,6508589,2051345180,2051.35,21050,1000.0,20.51,210.5,
2026-01-25T01:48:20Z,1769305700,6508689,2042812721,2042.81,20980,1000.0,20.43,209.8,
2026-01-25T01:50:00Z,1769305800,6508789,2064058322,2064.06,21275,1000.0,20.64,212.75,
2026-01-25T01:51:40Z,1769305900,6508889,2051698930,2051.7,21051,1000.0,20.52,210.51,
2026-01-25T01:53:20Z,1769306000,6508989,2047166944,2047.17,21059,1000.0,20.47,210.59,
2026-01-25T01:55:00Z,1769306100,6509089,2043446964,2043.45,21030,1000.0,20.43,210.3,
2026-01-25T01:56:40Z,1769306200,6509189,2049101528,2049.1,21032,1000.0,20.49,210.32,
2026-01-25T01:58:20Z,1769306300,6509289,2078238165,2078.24,21502,1000.0,20.78,215.02,
2026-01-25T02:00:00Z,1769306400,6509389,2058089063,2058.09,21200,1000.0,20.58,212.0,
2026-01-25T02:01:40Z,1769306500,6509489,2033242946,2033.24,20760,1000.0,20.33,207.6,
2026-01-25T02:03:20Z,1769306600,6509589,2043218641,2043.22,20900,1000.0,20.43,209.0,
2026-01-25T02:05:00Z,1769306700,6509689,2050527420,2050.53,21050,1000.0,20.51,210.5,
2026-01-25T02:06:40Z,1769306800,6509789,2047886439,2047.89,21032,1000.0,20.48,210.32,
2026-01-25T02:08:20Z,1769306900,6509889,2050254300,2050.25,21047,1000.0,20.5,210.47,
2026-01-25T02:10:00Z,1769307000,6509989,2050989721,2050.99,21056,1000.0,20.51,210.56,
2026-01-25T02:11:40Z,1769307100,6510089,2049441321,2049.44,21040,1000.0,20.49,210.4,
2026-01-25T02:13:20Z,1769307200,6510189,2049297528,2049.3,21041,1000.0,20.49,210.41,
2026-01-25T02:15:00Z,1769307300,6510289,2049846733,2049.85,21047,1000.0,20.5,210.47,
2026-01-25T02:16:40Z,1769307400,6510389,2049602234,2049.6,21044,1000.0,20.5,210.44,
2026-01-25T02:18:20Z,1769307500,6510489,2075692103,2075.69,21365,1000.0,20.76,213.65,
2026-01-25T02:20:00Z,1769307600,6510589,2058165840,2058.17,21159,1000.0,20.58,211.59,
2026-01-25T02:21:40Z,1769307700,6510689,2041502746,2041.5,20961,1000.0,20.42,209.61,
2026-01-25T02:23:20Z,1769307800,6510789,2083129578,2083.13,21591,1000.0,20.83,215.91,
2026-01-25T02:25:00Z,1769307900,6510889,2034137974,2034.14,20832,1000.0,20.34,208.32,
2026-01-25T02:26:40Z,1769308000,6510989,2050529941,2050.53,21035,1000.0,20.51,210.35,
2026-01-25T02:28:20Z,1769308100,6511089,2040689332,2040.69,20883,1000.0,20.41,208.83,
2026-01-25T02:30:00Z,1769308200,6511189,2053113971,2053.11,21094,1000.0,20.53,210.94,
2026-01-25T02:31:40Z,1769308300,6511289,2054314607,2054.31,21141,1000.0,20.54,211.41,
2026-01-25T02:33:20Z,1769308400,6511389,2052435462,2052.44,21061,1000.0,20.52,210.61,
2026-01-25T02:35:00Z,1769308500,6511489,2052496559,2052.5,21124,1000.0,20.52,211.24,
2026-01-25T02:36:40Z,1769308600,6511589,2051599357,2051.6,21134,1000.0,20.52,211.34,
2026-01-25T02:38:20Z,1769308700,6511689,2040655911,2040.66,20938,1000.0,20.41,209.38,
2026-01-25T02:40:00Z,1769308800,6511789,2040284324,2040.28,20954,1000.0,20.4,209.54,
2026-01-25T02:41:40Z,1769308900,6511889,2037646480,2037.65,20908,1000.0,20.38,209.08,
2026-01-25T02:43:20Z,1769309000,6511989,2052299877,2052.3,21085,1000.0,20.52,210.85,
2026-01-25T02:45:00Z,1769309100,6512089,2043718687,2043.72,20978,1000.0,20.44,209.78,
2026-01-25T02:46:40Z,1769309200,6512189,2044544454,2044.54,20943,1000.0,20.45,209.43,
2026-01-25T02:48:20Z,1769309300,6512289,2029028456,2029.03,20764,1000.0,20.29,207.64,
2026-01-25T02:50:00Z,1769309400,6512389,2058329270,2058.33,21181,1000.0,20.58,211.81,
2026-01-25T02:51:40Z,1769309500,6512489,2033159159,2033.16,20796,1000.0,20.33,207.96,
2026-01-25T02:53:20Z,1769309600,6512589,2054088337,2054.09,21136,1000.0,20.54,211.36,
2026-01-25T02:55:00Z,1769309700,6512689,2047726659,2047.73,21030,1000.0,20.48,210.3,
2026-01-25T02:56:40Z,1769309800,6512789,2053330314,2053.33,21103,1000.0,20.53,211.03,
2026-01-25T02:58:20Z,1769309900,6512889,2042710098,2042.71,20939,1000.0,20.43,209.39,
2026-01-25T03:00:00Z,1769310000,6512989,2059951731,2059.95,21227,1000.0,20.6,212.27,
2026-01-25T03:01:40Z,1769310100,6513089,2056171630,2056.17,21098,1000.0,20.56,210.98,
2026-01-25T03:03:20Z,1769310200,6513189,2057930342,2057.93,21169,1000.0,20.58,211.69,
2026-01-25T03:05:00Z,1769310300,6513289,2046623234,2046.62,20990,1000.0,20.47,209.9,
2026-01-25T03:06:40Z,1769310400,6513389,2044741817,2044.74,20988,1000.0,20.45,209.88,
2026-01-25T03:08:20Z,1769310500,6513489,2051283498,2051.28,21066,1000.0,20.51,210.66,
2026-01-25T03:10:00Z,1769310600,6513589,2054799729,2054.8,21131,1000.0,20.55,211.31,
2026-01-25T03:11:40Z,1769310700,6513689,2047994561,2047.99,21022,1000.0,20.48,210.22,
2026-01-25T03:13:20Z,1769310800,6513789,2035015870,2035.02,20869,1000.0,20.35,208.69,
2026-01-25T03:15:00Z,1769310900,6513889,2041746438,2041.75,20919,1000.0,20.42,209.19,
2026-01-25T03:16:40Z,1769311000,6513989,2056612431,2056.61,21148,1000.0,20.57,211.48,
2026-01-25T03:18:20Z,1769311100,6514089,2062694398,2062.69,21271,1000.0,20.63,212.71,
2026-01-25T03:20:00Z,1769311200,6514189,2047396428,2047.4,21025,1000.0,20.47,210.25,
2026-01-25T03:21:40Z,1769311300,6514289,2043387507,2043.39,20976,1000.0,20.43,209.76,
2026-01-25T03:23:20Z,1769311400,6514389,2050495868,2050.5,21095,1000.0,20.5,210.95,
2026-01-25T03:25:00Z,1769311500,6514489,2066763635,2066.76,21323,1000.0,20.67,213.23,
2026-01-25T03:26:40Z,1769311600,6514589,2039364744,2039.36,20856,1000.0,20.39,208.56,
2026-01-25T03:28:20Z,1769311700,6514689,2041566021,2041.57,20930,1000.0,20.42,209.3,
2026-01-25T03:30:00Z,1769311800,6514789,2045082487,2045.08,20983,1000.0,20.45,209.83,
2026-01-25T03:31:40Z,1769311900,6514889,2053499249,2053.5,21076,1000.0,20.53,210.76,
2026-01-25T03:33:20Z,1769312000,6514989,2052240465,2052.24,21075,1000.0,20.52,210.75,
2026-01-25T03:35:00Z,1769312100,6515089,2045518389,2045.52,20955,1000.0,20.46,209.55,
2026-01-25T03:36:40Z,1769312200,6515189,2040088268,2040.09,20958,1000.0,20.4,209.58,
2026-01-25T03:38:20Z,1769312300,6515289,2055485952,2055.49,21127,1000.0,20.55,211.27,
2026-01-25T03:40:00Z,1769312400,6515389,2017612749,2017.61,20626,1000.0,20.18,206.26,
2026-01-25T03:41:40Z,1769312500,6515489,2049141417,2049.14,21024,1000.0,20.49,210.24,
2026-01-25T03:43:20Z,1769312600,6515589,2065852805,2065.85,21290,1000.0,20.66,212.9,
2026-01-25T03:45:00Z,1769312700,6515689,2041269824,2041.27,20920,1000.0,20.41,209.2,
2026-01-25T03:46:40Z,1769312800,6515789,2054405678,2054.41,21108,1000.0,20.54,211.08,
2026-01-25T03:48:20Z,1769312900,6515889,2050985141,2050.99,21055,1000.0,20.51,210.55,
2026-01-25T03:50:00Z,1769313000,6515989,2072316256,2072.32,21369,1000.0,20.72,213.69,
2026-01-25T03:51:40Z,1769313100,6516089,2051737005,2051.74,21053,1000.0,20.52,210.53,
2026-01-25T03:53:20Z,1769313200,6516189,2040541968,2040.54,20879,1000.0,20.41,208.79,
2026-01-25T03:55:00Z,1769313300,6516289,2030697201,2030.7,20728,1000.0,20.31,207.28,
2026-01-25T03:56:40Z,1769313400,6516389,2050960428,2050.96,21057,1000.0,20.51,210.57,
2026-01-25T03:58:20Z,1769313500,6516489,2055309044,2055.31,21141,1000.0,20.55,211.41,
2026-01-25T04:00:00Z,1769313600,6516589,2043510608,2043.51,20979,1000.0,20.44,209.79,
2026-01-25T04:01:40Z,1769313700,6516689,2043448662,2043.45,20947,1000.0,20.43,209.47,
2026-01-25T04:03:20Z,1769313800,6516789,2038731318,2038.73,20903,1000.0,20.39,209.03,
2026-01-25T04:05:00Z,1769313900,6516889,2053826516,2053.83,21140,1000.0,20.54,211.4,
2026-01-25T04:06:40Z,1769314000,6516989,2047357032,2047.36,21043,1000.0,20.47,210.43,
2026-01-25T04:08:20Z,1769314100,6517089,2049473411,2049.47,20999,1000.0,20.49,209.99,
2026-01-25T04:10:00Z,1769314200,6517189,2034682322,2034.68,20819,1000.0,20.35,208.19,
2026-01-25T04:11:40Z,1769314300,6517289,2048105661,2048.11,21023,1000.0,20.48,210.23,
2026-01-25T04:13:20Z,1769314400,6517389,2045852050,2045.85,20987,1000.0,20.46,209.87,
2026-01-25T04:15:00Z,1769314500,6517489,2048070870,2048.07,21002,1000.0,20.48,210.02,
2026-01-25T04:16:40Z,1769314600,6517589,2056662327,2056.66,21169,1000.0,20.57,211.69,
2026-01-25T04:18:20Z,1769314700,6517689,2051011267,2051.01,21096,1000.0,20.51,210.96,
2026-01-25T04:20:00Z,1769314800,6517789,2055169627,2055.17,21182,1000.0,20.55,211.82,
2026-01-25T04:21:40Z,1769314900,6517889,2048638958,2048.64,21052,1000.0,20.49,210.52,
2026-01-25T04:23:20Z,1769315000,6517989,2037946094,2037.95,20847,1000.0,20.38,208.47,
2026-01-25T04:25:00Z,1769315100,6518089,2058629057,2058.63,21088,1000.0,20.59,210.88,
2026-01-25T04:26:40Z,1769315200,6518189,2048615001,2048.62,21004,1000.0,20.49,210.04,
2026-01-25T04:28:20Z,1769315300,6518289,2052004817,2052.0,21120,1000.0,20.52,211.2,
2026-01-25T04:30:00Z,1769315400,6518389,2031816219,2031.82,20790,1000.0,20.32,207.9,
2026-01-25T04:31:40Z,1769315500,6518489,2061689496,2061.69,21202,1000.0,20.62,212.02,
2026-01-25T04:33:20Z,1769315600,6518589,2049011402,2049.01,21031,1000.0,20.49,210.31,
2026-01-25T04:35:00Z,1769315700,6518689,2031025097,2031.03,20790,1000.0,20.31,207.9,
2026-01-25T04:36:40Z,1769315800,6518789,2049001325,2049.0,21032,1000.0,20.49,210.32,
2026-01-25T04:38:20Z,1769315900,6518889,2052907723,2052.91,21101,1000.0,20.53,211.01,
2026-01-25T04:40:00Z,1769316000,6518989,2034124576,2034.12,20777,1000.0,20.34,207.77,
2026-01-25T04:41:40Z,1769316100,6519089,2053145386,2053.15,21133,1000.0,20.53,211.33,
2026-01-25T04:43:20Z,1769316200,6519189,2059413647,2059.41,21159,1000.0,20.59,211.59,
2026-01-25T04:45:00Z,1769316300,6519289,2045668269,2045.67,21021,1000.0,20.46,210.21,
2026-01-25T04:46:40Z,1769316400,6519389,2058012004,2058.01,21144,1000.0,20.58,211.44,
2026-01-25T04:48:20Z,1769316500,6519489,2049450329,2049.45,21055,1000.0,20.49,210.55,
2026-01-25T04:50:00Z,1769316600,6519589,2053372794,2053.37,21072,1000.0,20.53,210.72,
2026-01-25T04:51:40Z,1769316700,6519689,2050179680,2050.18,21045,1000.0,20.5,210.45,
2026-01-25T04:53:20Z,1769316800,6519789,2041411330,2041.41,20905,1000.0,20.41,209.05,
2026-01-25T04:55:00Z,1769316900,6519889,2046780716,2046.78,20989,1000.0,20.47,209.89,
2026-01-25T04:56:40Z,1769317000,6519989,2039491405,2039.49,20869,1000.0,20.39,208.69,
2026-01-25T04:58:20Z,1769317100,6520089,2044690993,2044.69,20974,1000.0,20.45,209.74,
2026-01-25T05:00:00Z,1769317200,6520189,2042945440,2042.95,20913,1000.0,20.43,209.13,
2026-01-25T05:01:40Z,1769317300,6520289,2061143541,2061.14,21212,1000.0,20.61,212.12,
2026-01-25T05:03:20Z,1769317400,6520389,2032613083,2032.61,20795,1000.0,20.33,207.95,
2026-01-25T05:05:00Z,1769317500,6520489,2045282160,2045.28,20974,1000.0,20.45,209.74,
2026-01-25T05:06:40Z,1769317600,6520589,2046154939,2046.15,21007,1000.0,20.46,210.07,
2026-01-25T05:08:20Z,1769317700,6520689,2051616865,2051.62,21074,1000.0,20.52,210.74,
2026-01-25T05:10:00Z,1769317800,6520789,2051866937,2051.87,21089,1000.0,20.52,210.89,
2026-01-25T05:11:40Z,1769317900,6520889,2068676350,2068.68,21307,1000.0,20.69,213.07,
2026-01-25T05:13:20Z,1769318000,6520989,2056255862,2056.26,21143,1000.0,20.56,211.43,
2026-01-25T05:15:00Z,1769318100,6521089,2039198790,2039.2,20890,1000.0,20.39,208.9,
2026-01-25T05:16:40Z,1769318200,6521189,2057478262,2057.48,21190,1000.0,20.57,211.9,
2026-01-25T05:18:20Z,1769318300,6521289,2046360047,2046.36,20962,1000.0,20.46,209.62,
2026-01-25T05:20:00Z,1769318400,6521389,2059534540,2059.53,21196,1000.0,20.6,211.96,
2026-01-25T05:21:40Z,1769318500,6521489,2060176944,2060.18,21153,1000.0,20.6,211.53,
2026-01-25T05:23:20Z,1769318600,6521589,2050409770,2050.41,21063,1000.0,20.5,210.63,
2026-01-25T05:25:00Z,1769318700,6521689,2065840558,2065.84,21293,1000.0,20.66,212.93,
2026-01-25T05:26:40Z,1769318800,6521789,2048696296,2048.7,21019,1000.0,20.49,210.19,
2026-01-25T05:28:20Z,1769318900,6521889,2048571718,2048.57,21038,1000.0,20.49,210.38,
2026-01-25T05:30:00Z,1769319000,6521989,2044504276,2044.5,20978,1000.0,20.45,209.78,
2026-01-25T05:31:40Z,1769319100,6522089,2043666737,2043.67,20964,1000.0,20.44,209.64,
2026-01-25T05:33:20Z,1769319200,6522189,2060072968,2060.07,21202,1000.0,20.6,212.02,
2026-01-25T05:35:00Z,1769319300,6522289,2061241202,2061.24,21213,1000.0,20.61,212.13,
2026-01-25T05:36:40Z,1769319400,6522389,2054111977,2054.11,21123,1000.0,20.54,211.23,
2026-01-25T05:38:20Z,1769319500,6522489,2056354199,2056.35,21128,1000.0,20.56,211.28,
2026-01-25T05:40:00Z,1769319600,6522589,2056032720,2056.03,21130,1000.0,20.56,211.3,
2026-01-25T05:41:40Z,1769319700,6522689,2053595384,2053.6,21121,1000.0,20.54,211.21,
2026-01-25T05:43:20Z,1769319800,6522789,2048235267,2048.24,21053,1000.0,20.48,210.53,
2026-01-25T05:45:00Z,1769319900,6522889,2053187790,2053.19,21110,1000.0,20.53,211.1,
2026-01-25T05:46:40Z,1769320000,6522989,2049966303,2049.97,20982,1000.0,20.5,209.82,
2026-01-25T05:48:20Z,1769320100,6523089,2045673129,2045.67,20957,1000.0,20.46,209.57,
2026-01-25T05:50:00Z,1769320200,6523189,2021987417,2021.99,20636,1000.0,20.22,206.36,
2026-01-25T05:51:40Z,1769320300,6523289,2035089248,2035.09,20813,1000.0,20.35,208.13,
2026-01-25T05:53:20Z,1769320400,6523389,2046633770,2046.63,21044,1000.0,20.47,210.44,
2026-01-25T05:55:00Z,1769320500,6523489,2050927150,2050.93,21057,1000.0,20.51,210.57,
2026-01-25T05:56:40Z,1769320600,6523589,2052514841,2052.51,21052,1000.0,20.53,210.52,
2026-01-25T05:58:20Z,1769320700,6523689,2049147935,2049.15,21045,1000.0,20.49,210.45,
2026-01-25T06:00:00Z,1769320800,6523789,2056666279,2056.67,21159,1000.0,20.57,211.59,
2026-01-25T06:01:40Z,1769320900,6523889,2053914178,2053.91,21034,1000.0,20.54,210.34,
2026-01-25T06:03:20Z,1769321000,6523989,2058596828,2058.6,21179,1000.0,20.59,211.79,
2026-01-25T06:05:00Z,1769321100,6524089,2052222824,2052.22,21091,1000.0,20.52,210.91,
2026-01-25T06:06:40Z,1769321200,6524189,2054902486,2054.9,21122,1000.0,20.55,211.22,
2026-01-25T06:08:20Z,1769321300,6524289,2056303979,2056.3,21170,1000.0,20.56,211.7,
2026-01-25T06:10:00Z,1769321400,6524389,2051257200,2051.26,21050,1000.0,20.51,210.5,
2026-01-25T06:11:40Z,1769321500,6524489,2050777557,2050.78,21068,1000.0,20.51,210.68,
2026-01-25T06:13:20Z,1769321600,6524589,2049431777,2049.43,21034,1000.0,20.49,210.34,
2026-01-25T06:15:00Z,1769321700,6524689,2051758518,2051.76,21064,1000.0,20.52,210.64,
2026-01-25T06:16:40Z,1769321800,6524789,2049819418,2049.82,21057,1000.0,20.5,210.57,
2026-01-25T06:18:20Z,1769321900,6524889,2044121633,2044.12,20879,1000.0,20.44,208.79,
2026-01-25T06:20:00Z,1769322000,6524989,2048406281,2048.41,21039,1000.0,20.48,210.39,
2026-01-25T06:21:40Z,1769322100,6525089,2060291366,2060.29,21209,1000.0,20.6,212.09,
2026-01-25T06:23:20Z,1769322200,6525189,2052406335,2052.41,21071,1000.0,20.52,210.71,
2026-01-25T06:25:00Z,1769322300,6525289,2048232945,2048.23,20990,1000.0,20.48,209.9,
2026-01-25T06:26:40Z,1769322400,6525389,2055303530,2055.3,21096,1000.0,20.55,210.96,
2026-01-25T06:28:20Z,1769322500,6525489,2069715580,2069.72,21313,1000.0,20.7,213.13,
2026-01-25T06:30:00Z,1769322600,6525589,2055807077,2055.81,21169,1000.0,20.56,211.69,
2026-01-25T06:31:40Z,1769322700,6525689,2055951853,2055.95,21137,1000.0,20.56,211.37,
2026-01-25T06:33:20Z,1769322800,6525789,2055205585,2055.21,21115,1000.0,20.55,211.15,
2026-01-25T06:35:00Z,1769322900,6525889,2041156338,2041.16,20986,1000.0,20.41,209.86,
2026-01-25T06:36:40Z,1769323000,6525989,2053426156,2053.43,21100,1000.0,20.53,211.0,
2026-01-25T06:38:20Z,1769323100,6526089,2059816724,2059.82,21201,1000.0,20.6,212.01,
2026-01-25T06:40:00Z,1769323200,6526189,2060369462,2060.37,21235,1000.0,20.6,212.35,
2026-01-25T06:41:40Z,1769323300,6526289,2046039281,2046.04,20968,1000.0,20.46,209.68,
2026-01-25T06:43:20Z,1769323400,6526389,2049416531,2049.42,21065,1000.0,20.49,210.65,
2026-01-25T06:45:00Z,1769323500,6526489,2044636342,2044.64,20947,1000.0,20.45,209.47,
2026-01-25T06:46:40Z,1769323600,6526589,2050961381,2050.96,21067,1000.0,20.51,210.67,
2026-01-25T06:48:20Z,1769323700,6526689,2043813499,2043.81,20955,1000.0,20.44,209.55,
2026-01-25T06:50:00Z,1769323800,6526789,2045069298,2045.07,20946,1000.0,20.45,209.46,
2026-01-25T06:51:40Z,1769323900,6526889,2055130120,2055.13,21078,1000.0,20.55,210.78,
2026-01-25T06:53:20Z,1769324000,6526989,2045856508,2045.86,20969,1000.0,20.46,209.69,
2026-01-25T06:55:00Z,1769324100,6527089,2045565704,2045.57,20996,1000.0,20.46,209.96,
2026-01-25T06:56:40Z,1769324200,6527189,2045394195,2045.39,20941,1000.0,20.45,209.41,
2026-01-25T06:58:20Z,1769324300,6527289,2067548527,2067.55,21271,1000.0,20.68,212.71,
2026-01-25T07:00:00Z,1769324400,6527389,2045923249,2045.92,21018,1000.0,20.46,210.18,
2026-01-25T07:01:40Z,1769324500,6527489,2034838410,2034.84,20816,1000.0,20.35,208.16,
2026-01-25T07:03:20Z,1769324600,6527589,2060595761,2060.6,21208,1000.0,20.61,212.08,
2026-01-25T07:05:00Z,1769324700,6527689,2039380178,2039.38,20837,1000.0,20.39,208.37,
2026-01-25T07:06:40Z,1769324800,6527789,2054074325,2054.07,21119,1000.0,20.54,211.19,
2026-01-25T07:08:20Z,1769324900,6527889,2046006949,2046.01,20970,1000.0,20.46,209.7,
2026-01-25T07:10:00Z,1769325000,6527989,2023740334,2023.74,20646,1000.0,20.24,206.46,
2026-01-25T07:11:40Z,1769325100,6528089,2049743697,2049.74,21045,1000.0,20.5,210.45,
2026-01-25T07:13:20Z,1769325200,6528189,2056267799,2056.27,21133,1000.0,20.56,211.33,
2026-01-25T07:15:00Z,1769325300,6528289,2051447873,2051.45,21011,1000.0,20.51,210.11,
2026-01-25T07:16:40Z,1769325400,6528389,2049358121,2049.36,21044,1000.0,20.49,210.44,
2026-01-25T07:18:20Z,1769325500,6528489,2040743818,2040.74,20923,1000.0,20.41,209.23,
2026-01-25T07:20:00Z,1769325600,6528589,2050942588,2050.94,21028,1000.0,20.51,210.28,
2026-01-25T07:21:40Z,1769325700,6528689,2058403169,2058.4,21161,1000.0,20.58,211.61,
2026-01-25T07:23:20Z,1769325800,6528789,2042389721,2042.39,20959,1000.0,20.42,209.59,
2026-01-25T07:25:00Z,1769325900,6528889,2055417489,2055.42,21141,1000.0,20.55,211.41,
2026-01-25T07:26:40Z,1769326000,6528989,2060129005,2060.13,21238,1000.0,20.6,212.38,
2026-01-25T07:28:20Z,1769326100,6529089,2040163195,2040.16,20907,1000.0,20.4,209.07,
